# Temperatura_=_18.237142857142853
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_264090.68971479434
# Promedio de 35 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.104316e-08	-3.322173e-09	-5.693981e+01	-9.810948e+02
1.000000e-08	-1.104131e-08	-3.322279e-09	-5.693014e+01	-9.810935e+02
2.000000e-08	-1.103652e-08	-3.321451e-09	-5.690535e+01	-9.808362e+02
3.000000e-08	-1.102888e-08	-3.320876e-09	-5.686580e+01	-9.806540e+02
4.000000e-08	-1.101820e-08	-3.319963e-09	-5.681064e+01	-9.803897e+02
5.000000e-08	-1.100435e-08	-3.317957e-09	-5.673913e+01	-9.798186e+02
6.000000e-08	-1.098743e-08	-3.316172e-09	-5.665173e+01	-9.792920e+02
7.000000e-08	-1.096785e-08	-3.315177e-09	-5.655065e+01	-9.789804e+02
8.000000e-08	-1.094571e-08	-3.313690e-09	-5.643635e+01	-9.785268e+02
9.000000e-08	-1.092043e-08	-3.306852e-09	-5.630581e+01	-9.765999e+02
1.000000e-07	-1.089152e-08	-3.298700e-09	-5.615657e+01	-9.742298e+02
1.100000e-07	-1.085899e-08	-3.302789e-09	-5.598871e+01	-9.751634e+02
1.200000e-07	-1.082327e-08	-3.306885e-09	-5.580439e+01	-9.763058e+02
1.300000e-07	-1.078492e-08	-3.295955e-09	-5.560650e+01	-9.733816e+02
1.400000e-07	-1.074434e-08	-3.294540e-09	-5.539713e+01	-9.728084e+02
1.500000e-07	-1.070145e-08	-3.302988e-09	-5.517591e+01	-9.750418e+02
1.600000e-07	-1.065577e-08	-3.287944e-09	-5.494022e+01	-9.710644e+02
1.700000e-07	-1.060711e-08	-3.277393e-09	-5.468915e+01	-9.680583e+02
1.800000e-07	-1.055554e-08	-3.286592e-09	-5.442309e+01	-9.705235e+02
1.900000e-07	-1.050082e-08	-3.274680e-09	-5.414082e+01	-9.673948e+02
2.000000e-07	-1.044318e-08	-3.264686e-09	-5.384351e+01	-9.645043e+02
2.100000e-07	-1.038297e-08	-3.272873e-09	-5.353289e+01	-9.667544e+02
2.200000e-07	-1.032004e-08	-3.264139e-09	-5.320829e+01	-9.644733e+02
2.300000e-07	-1.025437e-08	-3.251605e-09	-5.286958e+01	-9.607709e+02
2.400000e-07	-1.018577e-08	-3.249462e-09	-5.251570e+01	-9.601009e+02
2.500000e-07	-1.011415e-08	-3.242403e-09	-5.214634e+01	-9.581885e+02
2.600000e-07	-1.003961e-08	-3.231487e-09	-5.176193e+01	-9.548732e+02
2.700000e-07	-9.962043e-09	-3.225701e-09	-5.136187e+01	-9.530831e+02
2.800000e-07	-9.881586e-09	-3.222141e-09	-5.094691e+01	-9.521143e+02
2.900000e-07	-9.798498e-09	-3.214413e-09	-5.051836e+01	-9.497718e+02
3.000000e-07	-9.712893e-09	-3.205280e-09	-5.007684e+01	-9.470133e+02
3.100000e-07	-9.624630e-09	-3.194140e-09	-4.962161e+01	-9.439531e+02
3.200000e-07	-9.533536e-09	-3.185083e-09	-4.915181e+01	-9.412458e+02
3.300000e-07	-9.439788e-09	-3.177363e-09	-4.866831e+01	-9.387607e+02
3.400000e-07	-9.343385e-09	-3.166138e-09	-4.817114e+01	-9.355436e+02
3.500000e-07	-9.244290e-09	-3.158301e-09	-4.766009e+01	-9.332194e+02
3.600000e-07	-9.142604e-09	-3.149822e-09	-4.713569e+01	-9.306376e+02
3.700000e-07	-9.038261e-09	-3.137204e-09	-4.659759e+01	-9.270166e+02
3.800000e-07	-8.931238e-09	-3.125585e-09	-4.604565e+01	-9.236654e+02
3.900000e-07	-8.821674e-09	-3.114434e-09	-4.548059e+01	-9.203227e+02
4.000000e-07	-8.709587e-09	-3.101367e-09	-4.490254e+01	-9.164495e+02
4.100000e-07	-8.594883e-09	-3.088631e-09	-4.431100e+01	-9.126909e+02
4.200000e-07	-8.477660e-09	-3.078062e-09	-4.370645e+01	-9.094949e+02
4.300000e-07	-8.358035e-09	-3.066002e-09	-4.308953e+01	-9.059375e+02
4.400000e-07	-8.236036e-09	-3.052244e-09	-4.246041e+01	-9.019285e+02
4.500000e-07	-8.111733e-09	-3.037980e-09	-4.181944e+01	-8.977382e+02
4.600000e-07	-7.985240e-09	-3.023045e-09	-4.116715e+01	-8.933485e+02
4.700000e-07	-7.856621e-09	-3.007836e-09	-4.050387e+01	-8.888605e+02
4.800000e-07	-7.725895e-09	-2.992809e-09	-3.982969e+01	-8.843926e+02
4.900000e-07	-7.593086e-09	-2.978009e-09	-3.914481e+01	-8.799924e+02
5.000000e-07	-7.458207e-09	-2.962909e-09	-3.844930e+01	-8.755148e+02
5.100000e-07	-7.321279e-09	-2.946736e-09	-3.774324e+01	-8.707441e+02
5.200000e-07	-7.182300e-09	-2.928825e-09	-3.702661e+01	-8.655098e+02
5.300000e-07	-7.041190e-09	-2.910408e-09	-3.629897e+01	-8.601025e+02
5.400000e-07	-6.898004e-09	-2.891751e-09	-3.556059e+01	-8.545842e+02
5.500000e-07	-6.752932e-09	-2.872782e-09	-3.481247e+01	-8.489541e+02
5.600000e-07	-6.606139e-09	-2.853914e-09	-3.405554e+01	-8.433484e+02
5.700000e-07	-6.457746e-09	-2.834935e-09	-3.329037e+01	-8.377244e+02
5.800000e-07	-6.307713e-09	-2.815136e-09	-3.251671e+01	-8.318742e+02
5.900000e-07	-6.155972e-09	-2.793930e-09	-3.173421e+01	-8.256279e+02
6.000000e-07	-6.002541e-09	-2.771574e-09	-3.094300e+01	-8.190483e+02
6.100000e-07	-5.847470e-09	-2.748409e-09	-3.014332e+01	-8.122160e+02
6.200000e-07	-5.690752e-09	-2.724538e-09	-2.933514e+01	-8.051679e+02
6.300000e-07	-5.532420e-09	-2.701093e-09	-2.851873e+01	-7.982299e+02
6.400000e-07	-5.372540e-09	-2.678503e-09	-2.769435e+01	-7.915102e+02
6.500000e-07	-5.211180e-09	-2.654688e-09	-2.686227e+01	-7.844397e+02
6.600000e-07	-5.048390e-09	-2.628644e-09	-2.602280e+01	-7.767541e+02
6.700000e-07	-4.884150e-09	-2.600957e-09	-2.517587e+01	-7.686118e+02
6.800000e-07	-4.718483e-09	-2.572219e-09	-2.432156e+01	-7.601586e+02
6.900000e-07	-4.551414e-09	-2.543245e-09	-2.346002e+01	-7.515954e+02
7.000000e-07	-4.382944e-09	-2.514691e-09	-2.259135e+01	-7.431113e+02
7.100000e-07	-4.213197e-09	-2.485809e-09	-2.171613e+01	-7.345198e+02
7.200000e-07	-4.042332e-09	-2.455483e-09	-2.083509e+01	-7.255231e+02
7.300000e-07	-3.870376e-09	-2.423860e-09	-1.994838e+01	-7.161688e+02
7.400000e-07	-3.697279e-09	-2.391179e-09	-1.905578e+01	-7.065136e+02
7.500000e-07	-3.523044e-09	-2.356813e-09	-1.815732e+01	-6.963701e+02
7.600000e-07	-3.347709e-09	-2.321101e-09	-1.725321e+01	-6.858252e+02
7.700000e-07	-3.171350e-09	-2.284778e-09	-1.634382e+01	-6.750746e+02
7.800000e-07	-2.994104e-09	-2.247478e-09	-1.542988e+01	-6.640183e+02
7.900000e-07	-2.816061e-09	-2.209337e-09	-1.451184e+01	-6.527068e+02
8.000000e-07	-2.637256e-09	-2.170209e-09	-1.358988e+01	-6.411165e+02
8.100000e-07	-2.457726e-09	-2.129437e-09	-1.266414e+01	-6.290656e+02
8.200000e-07	-2.277503e-09	-2.087044e-09	-1.173482e+01	-6.165371e+02
8.300000e-07	-2.096634e-09	-2.043009e-09	-1.080219e+01	-6.035190e+02
8.400000e-07	-1.915166e-09	-1.997534e-09	-9.866520e+00	-5.900575e+02
8.500000e-07	-1.733157e-09	-1.950990e-09	-8.928145e+00	-5.762431e+02
8.600000e-07	-1.550723e-09	-1.902992e-09	-7.987546e+00	-5.620093e+02
8.700000e-07	-1.367945e-09	-1.853550e-09	-7.045075e+00	-5.473726e+02
8.800000e-07	-1.184853e-09	-1.802614e-09	-6.100952e+00	-5.322762e+02
8.900000e-07	-1.001495e-09	-1.749151e-09	-5.155455e+00	-5.164251e+02
9.000000e-07	-8.179445e-10	-1.692840e-09	-4.208973e+00	-4.997372e+02
9.100000e-07	-6.342589e-10	-1.634038e-09	-3.261887e+00	-4.823070e+02
9.200000e-07	-4.504759e-10	-1.572958e-09	-2.314320e+00	-4.641975e+02
9.300000e-07	-2.666305e-10	-1.509721e-09	-1.366353e+00	-4.454457e+02
9.400000e-07	-8.274022e-11	-1.444000e-09	-4.181131e-01	-4.259508e+02
9.500000e-07	1.011651e-10	-1.375090e-09	5.302023e-01	-4.055076e+02
9.600000e-07	2.850324e-10	-1.302604e-09	1.478298e+00	-3.839992e+02
9.700000e-07	4.688089e-10	-1.226514e-09	2.425921e+00	-3.613896e+02
9.800000e-07	6.524477e-10	-1.146340e-09	3.372813e+00	-3.375239e+02
9.900000e-07	8.359250e-10	-1.061262e-09	4.318841e+00	-3.121842e+02
1.000000e-06	1.019214e-09	-9.709957e-10	5.263903e+00	-2.853043e+02
1.010000e-06	1.202278e-09	-8.751478e-10	6.207817e+00	-2.567753e+02
1.020000e-06	1.385076e-09	-7.728358e-10	7.150324e+00	-2.263364e+02
1.030000e-06	1.567540e-09	-6.634651e-10	8.091094e+00	-1.937892e+02
1.040000e-06	1.749584e-09	-5.466110e-10	9.029675e+00	-1.589750e+02
1.050000e-06	1.931097e-09	-4.217372e-10	9.965443e+00	-1.217182e+02
1.060000e-06	2.112034e-09	-2.885234e-10	1.089824e+01	-8.195577e+01
1.070000e-06	2.292431e-09	-1.475930e-10	1.182836e+01	-3.991884e+01
1.080000e-06	2.472252e-09	-7.423309e-14	1.275557e+01	4.029451e+00
1.090000e-06	2.651431e-09	1.526370e-10	1.367943e+01	4.944700e+01
1.100000e-06	2.829914e-09	3.079236e-10	1.459970e+01	9.556603e+01
1.110000e-06	3.007599e-09	4.636881e-10	1.551587e+01	1.417589e+02
1.120000e-06	3.184417e-09	6.179719e-10	1.642761e+01	1.874255e+02
1.130000e-06	3.360340e-09	7.678904e-10	1.733475e+01	2.317580e+02
1.140000e-06	3.535349e-09	9.118372e-10	1.823711e+01	2.743036e+02
1.150000e-06	3.709392e-09	1.049285e-09	1.913444e+01	3.148870e+02
1.160000e-06	3.882371e-09	1.179892e-09	2.002629e+01	3.533909e+02
1.170000e-06	4.054224e-09	1.303399e-09	2.091231e+01	3.897471e+02
1.180000e-06	4.224919e-09	1.419760e-09	2.179235e+01	4.239700e+02
1.190000e-06	4.394410e-09	1.529122e-09	2.266622e+01	4.561248e+02
1.200000e-06	4.562656e-09	1.631885e-09	2.353368e+01	4.863377e+02
1.210000e-06	4.729615e-09	1.728527e-09	2.439444e+01	5.147426e+02
1.220000e-06	4.895196e-09	1.819158e-09	2.524808e+01	5.413503e+02
1.230000e-06	5.059329e-09	1.903799e-09	2.609428e+01	5.661675e+02
1.240000e-06	5.221998e-09	1.982793e-09	2.693293e+01	5.893329e+02
1.250000e-06	5.383181e-09	2.056768e-09	2.776394e+01	6.110391e+02
1.260000e-06	5.542843e-09	2.126362e-09	2.858714e+01	6.314624e+02
1.270000e-06	5.700985e-09	2.192168e-09	2.940247e+01	6.507708e+02
1.280000e-06	5.857565e-09	2.254268e-09	3.020971e+01	6.689726e+02
1.290000e-06	6.012468e-09	2.312467e-09	3.100831e+01	6.860117e+02
1.300000e-06	6.165635e-09	2.367089e-09	3.179801e+01	7.020043e+02
1.310000e-06	6.317028e-09	2.418644e-09	3.257857e+01	7.171019e+02
1.320000e-06	6.466680e-09	2.467488e-09	3.335012e+01	7.314062e+02
1.330000e-06	6.614622e-09	2.514070e-09	3.411282e+01	7.450446e+02
1.340000e-06	6.760807e-09	2.558458e-09	3.486641e+01	7.580358e+02
1.350000e-06	6.905165e-09	2.600297e-09	3.561057e+01	7.702946e+02
1.360000e-06	7.047615e-09	2.639702e-09	3.634488e+01	7.818532e+02
1.370000e-06	7.188064e-09	2.677233e-09	3.706888e+01	7.928466e+02
1.380000e-06	7.326487e-09	2.713052e-09	3.778248e+01	8.033221e+02
1.390000e-06	7.462873e-09	2.747038e-09	3.848559e+01	8.132584e+02
1.400000e-06	7.597236e-09	2.779392e-09	3.917825e+01	8.227196e+02
1.410000e-06	7.729602e-09	2.810463e-09	3.986058e+01	8.317987e+02
1.420000e-06	7.859900e-09	2.840124e-09	4.053225e+01	8.404576e+02
1.430000e-06	7.988060e-09	2.868163e-09	4.119292e+01	8.486463e+02
1.440000e-06	8.114123e-09	2.894586e-09	4.184279e+01	8.563682e+02
1.450000e-06	8.238100e-09	2.919167e-09	4.248186e+01	8.635654e+02
1.460000e-06	8.359889e-09	2.942030e-09	4.310968e+01	8.702773e+02
1.470000e-06	8.479376e-09	2.964062e-09	4.372565e+01	8.767410e+02
1.480000e-06	8.596452e-09	2.985731e-09	4.432914e+01	8.830801e+02
1.490000e-06	8.710982e-09	3.006835e-09	4.491953e+01	8.892428e+02
1.500000e-06	8.822923e-09	3.027164e-09	4.549659e+01	8.951759e+02
1.510000e-06	8.932451e-09	3.046375e-09	4.606120e+01	9.007868e+02
1.520000e-06	9.039614e-09	3.064455e-09	4.661363e+01	9.060645e+02
1.530000e-06	9.144248e-09	3.081375e-09	4.715303e+01	9.110008e+02
1.540000e-06	9.246313e-09	3.097044e-09	4.767918e+01	9.155726e+02
1.550000e-06	9.345780e-09	3.111639e-09	4.819188e+01	9.198385e+02
1.560000e-06	9.442516e-09	3.125231e-09	4.869046e+01	9.238332e+02
1.570000e-06	9.536610e-09	3.138175e-09	4.917544e+01	9.276473e+02
1.580000e-06	9.628154e-09	3.150793e-09	4.964726e+01	9.313539e+02
1.590000e-06	9.717043e-09	3.162969e-09	5.010540e+01	9.349112e+02
1.600000e-06	9.803288e-09	3.174641e-09	5.054995e+01	9.383043e+02
1.610000e-06	9.886939e-09	3.185795e-09	5.098109e+01	9.415436e+02
1.620000e-06	9.967846e-09	3.196349e-09	5.139806e+01	9.446262e+02
1.630000e-06	1.004590e-08	3.206388e-09	5.180035e+01	9.475785e+02
1.640000e-06	1.012107e-08	3.215954e-09	5.218770e+01	9.504008e+02
1.650000e-06	1.019334e-08	3.225055e-09	5.256010e+01	9.530838e+02
1.660000e-06	1.026285e-08	3.233733e-09	5.291835e+01	9.556345e+02
1.670000e-06	1.032960e-08	3.242027e-09	5.326230e+01	9.580742e+02
1.680000e-06	1.039348e-08	3.250000e-09	5.359155e+01	9.604162e+02
1.690000e-06	1.045466e-08	3.257970e-09	5.390688e+01	9.627340e+02
1.700000e-06	1.051312e-08	3.265802e-09	5.420814e+01	9.649959e+02
1.710000e-06	1.056875e-08	3.272988e-09	5.449480e+01	9.670851e+02
1.720000e-06	1.062140e-08	3.279345e-09	5.476612e+01	9.689633e+02
1.730000e-06	1.067081e-08	3.285051e-09	5.502072e+01	9.706632e+02
1.740000e-06	1.071715e-08	3.290454e-09	5.525957e+01	9.722563e+02
1.750000e-06	1.076070e-08	3.295580e-09	5.548401e+01	9.737473e+02
1.760000e-06	1.080134e-08	3.300397e-09	5.569348e+01	9.751499e+02
1.770000e-06	1.083911e-08	3.304978e-09	5.588812e+01	9.764893e+02
1.780000e-06	1.087408e-08	3.309076e-09	5.606831e+01	9.776865e+02
1.790000e-06	1.090614e-08	3.312648e-09	5.623347e+01	9.787239e+02
1.800000e-06	1.093535e-08	3.315918e-09	5.638393e+01	9.796594e+02
1.810000e-06	1.096166e-08	3.318543e-09	5.651942e+01	9.804221e+02
1.820000e-06	1.098492e-08	3.320431e-09	5.663925e+01	9.809981e+02
1.830000e-06	1.100534e-08	3.322003e-09	5.674442e+01	9.814772e+02
1.840000e-06	1.102288e-08	3.323472e-09	5.683476e+01	9.819051e+02
1.850000e-06	1.103730e-08	3.324761e-09	5.690901e+01	9.822687e+02
1.860000e-06	1.104845e-08	3.325478e-09	5.696632e+01	9.824746e+02
1.870000e-06	1.105632e-08	3.325782e-09	5.700682e+01	9.825715e+02
1.880000e-06	1.106120e-08	3.326073e-09	5.703187e+01	9.826524e+02
1.890000e-06	1.106310e-08	3.326169e-09	5.704150e+01	9.826602e+02
1.900000e-06	1.106201e-08	3.325879e-09	5.703575e+01	9.825577e+02
1.910000e-06	1.105812e-08	3.325471e-09	5.701550e+01	9.824345e+02
1.920000e-06	1.105133e-08	3.324382e-09	5.698036e+01	9.821374e+02
1.930000e-06	1.104162e-08	3.322372e-09	5.693013e+01	9.815752e+02
1.940000e-06	1.102887e-08	3.320897e-09	5.686428e+01	9.811303e+02
1.950000e-06	1.101312e-08	3.319614e-09	5.678296e+01	9.807286e+02
1.960000e-06	1.099473e-08	3.316256e-09	5.668806e+01	9.797669e+02
1.970000e-06	1.097368e-08	3.313100e-09	5.657944e+01	9.788603e+02
1.980000e-06	1.094965e-08	3.319244e-09	5.645543e+01	9.804773e+02
1.990000e-06	1.092211e-08	3.320809e-09	5.631328e+01	9.809333e+02
2.000000e-06	1.089055e-08	3.305063e-09	5.615041e+01	9.765902e+02
2.010000e-06	1.085534e-08	3.299821e-09	5.596873e+01	9.748812e+02
2.020000e-06	1.081726e-08	3.300807e-09	5.577228e+01	9.750703e+02
2.030000e-06	1.077711e-08	3.283861e-09	5.556516e+01	9.705488e+02
2.040000e-06	1.073516e-08	3.284114e-09	5.534881e+01	9.704675e+02
2.050000e-06	1.069069e-08	3.291601e-09	5.511942e+01	9.724287e+02
2.060000e-06	1.064333e-08	3.281294e-09	5.487509e+01	9.695270e+02
2.070000e-06	1.059314e-08	3.290520e-09	5.461619e+01	9.717558e+02
2.080000e-06	1.053966e-08	3.296219e-09	5.434029e+01	9.733362e+02
2.090000e-06	1.048305e-08	3.281130e-09	5.404824e+01	9.692454e+02
2.100000e-06	1.042379e-08	3.287789e-09	5.374261e+01	9.708517e+02
2.110000e-06	1.036175e-08	3.289930e-09	5.342266e+01	9.714079e+02
2.120000e-06	1.029697e-08	3.279316e-09	5.308853e+01	9.683083e+02
2.130000e-06	1.022933e-08	3.275851e-09	5.273968e+01	9.672151e+02
2.140000e-06	1.015867e-08	3.269486e-09	5.237526e+01	9.655254e+02
2.150000e-06	1.008501e-08	3.264997e-09	5.199535e+01	9.640585e+02
2.160000e-06	1.000831e-08	3.252125e-09	5.159977e+01	9.603354e+02
2.170000e-06	9.928791e-09	3.241768e-09	5.118962e+01	9.573974e+02
2.180000e-06	9.846651e-09	3.235255e-09	5.076598e+01	9.554959e+02
2.190000e-06	9.761793e-09	3.227850e-09	5.032835e+01	9.531827e+02
2.200000e-06	9.674106e-09	3.221072e-09	4.987614e+01	9.511310e+02
2.210000e-06	9.583635e-09	3.210000e-09	4.940960e+01	9.480466e+02
2.220000e-06	9.490536e-09	3.203921e-09	4.892952e+01	9.461522e+02
2.230000e-06	9.394825e-09	3.189531e-09	4.843596e+01	9.420368e+02
2.240000e-06	9.296510e-09	3.176445e-09	4.792892e+01	9.381961e+02
2.250000e-06	9.195614e-09	3.171238e-09	4.740857e+01	9.364927e+02
2.260000e-06	9.091983e-09	3.158683e-09	4.687412e+01	9.328227e+02
2.270000e-06	8.985744e-09	3.146352e-09	4.632624e+01	9.291948e+02
2.280000e-06	8.877082e-09	3.136000e-09	4.576590e+01	9.262007e+02
2.290000e-06	8.765898e-09	3.125387e-09	4.519255e+01	9.230786e+02
2.300000e-06	8.652130e-09	3.110525e-09	4.460588e+01	9.187630e+02
2.310000e-06	8.535727e-09	3.096759e-09	4.400560e+01	9.146948e+02
2.320000e-06	8.416726e-09	3.084022e-09	4.339192e+01	9.109210e+02
2.330000e-06	8.295312e-09	3.068875e-09	4.276580e+01	9.064732e+02
2.340000e-06	8.171624e-09	3.055580e-09	4.212793e+01	9.024866e+02
2.350000e-06	8.045725e-09	3.042806e-09	4.147871e+01	8.987006e+02
2.360000e-06	7.917677e-09	3.028843e-09	4.081846e+01	8.945892e+02
2.370000e-06	7.787565e-09	3.011847e-09	4.014755e+01	8.896286e+02
2.380000e-06	7.655381e-09	2.995199e-09	3.946593e+01	8.847522e+02
2.390000e-06	7.521120e-09	2.978807e-09	3.877360e+01	8.799427e+02
2.400000e-06	7.384784e-09	2.962137e-09	3.807056e+01	8.749833e+02
