# Temperatura_=_20.6
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135126.6936706437
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.028224e-09	-2.219434e-09	-3.836530e+01	-6.925016e+02
1.000000e-08	-7.028368e-09	-2.219685e-09	-3.836614e+01	-6.925611e+02
2.000000e-08	-7.028182e-09	-2.220035e-09	-3.836519e+01	-6.926434e+02
3.000000e-08	-7.027584e-09	-2.220766e-09	-3.836196e+01	-6.928262e+02
4.000000e-08	-7.026420e-09	-2.221402e-09	-3.835563e+01	-6.930259e+02
5.000000e-08	-7.024535e-09	-2.221258e-09	-3.834542e+01	-6.930361e+02
6.000000e-08	-7.021911e-09	-2.220345e-09	-3.833115e+01	-6.927980e+02
7.000000e-08	-7.018663e-09	-2.218690e-09	-3.831350e+01	-6.923047e+02
8.000000e-08	-7.014891e-09	-2.215873e-09	-3.829295e+01	-6.914809e+02
9.000000e-08	-7.010550e-09	-2.216314e-09	-3.826925e+01	-6.916009e+02
1.000000e-07	-7.005524e-09	-2.227215e-09	-3.824182e+01	-6.944284e+02
1.100000e-07	-6.999934e-09	-2.233002e-09	-3.821131e+01	-6.958960e+02
1.200000e-07	-6.994078e-09	-2.209275e-09	-3.817933e+01	-6.898604e+02
1.300000e-07	-6.988010e-09	-2.192156e-09	-3.814623e+01	-6.851912e+02
1.400000e-07	-6.981454e-09	-2.223743e-09	-3.811051e+01	-6.930084e+02
1.500000e-07	-6.974285e-09	-2.246538e-09	-3.807145e+01	-6.993352e+02
1.600000e-07	-6.966724e-09	-2.206969e-09	-3.803023e+01	-6.896402e+02
1.700000e-07	-6.958894e-09	-2.182359e-09	-3.798750e+01	-6.827139e+02
1.800000e-07	-6.950620e-09	-2.233638e-09	-3.794223e+01	-6.957372e+02
1.900000e-07	-6.941762e-09	-2.259667e-09	-3.789380e+01	-7.035357e+02
